frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
1421,176.41052974402263,178.14074755663978,-0.10274822,0.017024081,-0.2213214,-0.43663615,61.29605,139.00632546254448
1422,172.3962354223141,178.3708870380924,-0.110341705,0.021159355,-0.23460406,-0.42402726,60.961037,139.00632546254448
1423,168.8775908339275,178.15682289392723,-0.1094372,0.02101775,-0.27152032,-0.35049248,52.980278,139.00632546254448
1424,167.99355063703638,177.16399858792758,-0.1050758,0.025798474,-0.2841808,-0.37518796,56.882175,139.00632546254448
1425,169.36201079791496,175.59429827988225,-0.11348553,0.022079669,-0.3022723,-0.35457638,55.039593,139.00632546254448
1426,170.92365536686322,174.38007794453367,0.035358384,0.016096521,-0.04501818,-0.48711103,61.751896,139.00632546254448
1427,171.67438440521514,174.32009364687093,-0.11619335,0.03970661,-0.30969188,-0.34528673,56.429214,139.00632546254448
1428,172.46743143052308,174.89463575440308,-0.10794827,0.056000058,-0.30182135,-0.37351045,63.425865,139.00632546254448
1429,174.00869386097258,175.0242960868633,-0.122785285,0.048193183,-0.3131378,-0.3152917,51.93743,139.00632546254448
1430,175.70080314810326,174.6337272859552,-0.05549204,0.055365805,-0.2160129,-0.38489386,58.670567,139.00632546254448
1431,176.46058014111176,174.48471475007383,-0.11160626,0.055140775,-0.31830755,-0.32118067,53.022575,139.00632546254448
1432,175.5681975359858,175.0073027078744,-0.111044236,0.047906682,-0.31278214,-0.33458322,55.104073,139.00632546254448
1433,173.13608423057272,175.8406836551799,-0.113924176,0.044482723,-0.32286125,-0.34794974,55.939224,139.00632546254448
1434,170.26396631906943,176.52145892445336,-0.115473695,0.044499848,-0.3350212,-0.3531487,56.946083,139.00632546254448
1435,168.25280861503188,177.1161451521417,-0.117273055,0.04580853,-0.3625367,-0.35107097,59.08867,139.00632546254448
1436,167.60073113481988,177.46957047023125,-0.11845638,0.0347193,-0.3427508,-0.30845082,53.401516,139.00632546254448
1437,167.9090817637853,176.80719212607866,-0.114879176,0.034049917,-0.32501847,-0.30770856,52.486195,139.00632546254448
1438,168.58282056189253,175.25688918206856,-0.10600928,0.018083585,-0.34209305,-0.30657396,54.762714,139.00632546254448
1439,169.39130566986975,174.21073615077773,-0.12757874,0.026774552,-0.3432171,-0.32045093,54.706467,139.00632546254448
1440,170.29382310911635,174.29356835519866,-0.12760772,0.01740235,-0.33972377,-0.35298383,57.22958,139.00632546254448
1441,171.15342418916438,174.86199700444885,-0.119497,0.022067375,-0.31275362,-0.3620142,57.9906,139.00632546254448
1442,171.88749816370913,175.52116533051532,-0.11742761,0.012527663,-0.30093,-0.3542611,56.669846,139.00632546254448
1443,172.64389280736705,176.32184855347896,-0.10943237,-0.002476202,-0.28870597,-0.3569619,55.15731,139.00632546254448
1444,173.73165260748985,176.96256261185218,-0.12725382,-0.006289847,-0.29412204,-0.34983143,53.346897,139.00632546254448
1445,175.2849813788356,177.1555926495527,-0.13050567,-0.0155233,-0.2901308,-0.36553454,53.14127,139.00632546254448
1446,176.9847757019016,177.01835273377003,-0.12924461,-0.024510646,-0.26798877,-0.3900726,56.367435,139.00632546254448
1447,178.28663068123757,176.37674014382964,-0.13078712,-0.028572153,-0.256152,-0.48214346,66.751915,139.00632546254448
1448,178.8063344144394,174.75927717050627,-0.1284209,-0.026031626,-0.22584175,-0.501606,69.434525,139.00632546254448
1449,178.40423691723913,172.5378149668256,-0.12156683,-0.015841853,-0.08235068,-0.49302173,70.98614,139.00632546254448
1450,177.01647505216684,170.98165372702425,-0.11685373,-0.031761862,-0.10308851,-0.52986485,72.69307,139.00632546254448
1451,174.7686023906311,170.50600561230468,-0.12564196,-0.03216889,-0.138756,-0.49337047,68.10339,139.00632546254448
1452,172.33629952254947,170.33690778295542,-0.13370481,-0.032707866,-0.16662586,-0.44733417,60.4789,139.00632546254448
1453,170.56761241547014,170.66085734580187,-0.14006403,-0.03058644,-0.16217268,-0.46910855,61.43889,139.00632546254448
1454,169.83870609260808,172.5246537548274,-0.14059752,-0.027538335,-0.15947364,-0.44288802,60.415676,139.00632546254448
1455,170.20839975911684,175.15062962684596,-0.14277098,-0.0069063185,-0.16249804,-0.43060943,62.03017,139.00632546254448
1456,171.71201655178297,176.14689628977976,-0.13705939,-0.033846624,-0.114325054,-0.487857,67.16396,139.00632546254448
1457,174.02176037280194,174.66779528313344,0.023947963,-0.013627124,0.22468784,-0.4880928,70.24111,139.00632546254448
1458,175.84180122052186,172.7972725927618,0.11550267,0.02045353,0.37846878,-0.44386828,68.34293,139.00632546254448
1459,175.3040767102606,172.7257829616999,-0.050884318,-0.017782375,0.031633213,-0.4757232,65.81323,139.00632546254448
1460,172.14483128395622,173.26086469786378,-0.12117605,-0.03596212,-0.12435851,-0.44461668,61.874054,139.00632546254448
1461,169.23409642539568,171.91799932604616,-0.1442902,-0.052927583,-0.11018144,-0.48784012,65.2327,139.00632546254448
1462,169.90625215460253,169.28727324755127,-0.12838006,-0.055198953,-0.10224679,-0.51552707,68.124916,139.00632546254448
1463,173.7606389473845,167.76420600945121,-0.1445172,-0.054017603,-0.11785264,-0.5229599,68.290474,139.00632546254448
1464,177.1113945527173,167.9463070015793,-0.14631261,-0.051726695,-0.13821198,-0.50435466,67.85881,139.00632546254448
1465,176.88636989206708,168.8834773203815,-0.14482675,-0.04896531,-0.123053566,-0.5624544,76.41599,139.00632546254448
1466,173.01439614830582,170.04392110979708,-0.15181035,-0.0445622,-0.12270669,-0.5396127,72.59372,139.00632546254448
1467,168.20548878158604,171.54380784804215,-0.151485,-0.030305428,-0.1484505,-0.5203478,69.02883,139.00632546254448
1468,165.7101521613643,173.2113115169656,-0.15487602,-0.03689407,-0.17966482,-0.5097455,67.44346,139.00632546254448
1469,166.8737755897235,174.5417792982178,-0.1583294,-0.030939024,-0.21366118,-0.5043476,71.6098,139.00632546254448
1470,170.0646284000013,175.48201139974728,-0.15449183,-0.007734646,-0.22823519,-0.48351362,67.58364,139.00632546254448
1471,172.12833873178994,176.14538507450285,-0.1627751,-0.023450043,-0.22365072,-0.5289395,74.83351,139.00632546254448
1472,172.40376085580982,176.21107612700965,-0.1476136,-0.019604346,-0.21882829,-0.57343066,78.80137,139.00632546254448
1473,173.25766364415688,175.55799915457422,-0.16949657,-0.0031310925,-0.28842056,-0.5068685,72.21733,139.00632546254448
1474,175.421112441963,174.739246895987,-0.15337393,0.015159739,-0.3159826,-0.5196559,74.978424,139.00632546254448
1475,176.7188348011139,174.5056670014372,-0.15766375,0.005465471,-0.32910633,-0.51167667,73.445984,139.00632546254448
1476,175.8130858288099,175.0738857195666,-0.15877682,0.027984662,-0.34987664,-0.5077009,74.11588,139.00632546254448
1477,173.51306497927976,175.90531423208245,-0.15380597,0.028787084,-0.37032425,-0.52947956,80.804054,139.00632546254448
1478,170.98885197496438,176.3757430094964,-0.13590418,0.023488464,-0.38147956,-0.52539855,83.22766,139.00632546254448
1479,169.10513060134218,176.1994540491723,-0.14770143,0.026363133,-0.38329473,-0.5249353,80.302734,139.00632546254448
1480,168.32406366883393,175.34682834902813,-0.16250682,0.034869686,-0.3942191,-0.5271254,79.55462,139.00632546254448
1481,168.2195063029319,174.1397721530895,-0.17439628,0.028247451,-0.421382,-0.51933414,81.75682,139.00632546254448
1482,168.0410939381068,173.0893620630228,-0.16752641,0.04786958,-0.45143673,-0.5120725,79.29321,139.00632546254448
1483,167.92139713354808,172.53707062581628,-0.19415453,0.037576184,-0.48022732,-0.52617985,82.69004,139.00632546254448
1484,168.6835236401982,172.78752851685005,-0.17806964,0.04781623,-0.4868781,-0.5476616,86.57974,139.00632546254448
1485,170.07790851790492,174.1198237706407,-0.18548222,0.040935818,-0.50176036,-0.5489648,86.20668,139.00632546254448
1486,170.42346701636401,176.03809415443234,-0.16544911,0.069759786,-0.52739877,-0.5004466,86.594734,139.00632546254448
1487,168.74497044649326,177.18135090630034,-0.18580231,0.07714953,-0.5114864,-0.456646,83.117325,139.00632546254448
1488,166.1157451379591,176.61598339523596,-0.19418965,0.07980598,-0.5097815,-0.48776087,85.029785,139.00632546254448
1489,164.53820017554912,174.82634617929796,-0.20397283,0.07662088,-0.5366265,-0.4527889,79.4737,139.00632546254448
1490,165.09927281751277,173.43928886469772,-0.18941508,0.074020416,-0.5444979,-0.6019106,96.18901,139.00632546254448
1491,167.14521071518155,173.6519017891922,-0.18403588,0.079252295,-0.53357095,-0.6359486,104.68958,139.00632546254448
1492,169.08502444744593,174.29727454416607,-0.19805181,0.066490166,-0.53945905,-0.66410536,103.49919,139.00632546254448
1493,169.88245851526617,172.92370027152884,-0.20897266,0.06843859,-0.5704898,-0.5562876,98.45395,139.00632546254448
1494,169.59803864657138,169.35594750443522,-0.22447972,0.06495711,-0.5414779,-0.47330782,84.89266,139.00632546254448
1495,169.0981970618163,166.27248936318287,-0.19643424,0.025261037,-0.5038824,-0.7029588,109.96442,139.00632546254448
1496,169.6593301533718,166.40698050421415,-0.18894702,0.021405678,-0.45260644,-0.72879684,109.95478,139.00632546254448
1497,171.94387836425926,169.75481771662746,-0.21323352,0.017303776,-0.44108185,-0.7349919,109.511055,139.00632546254448
1498,175.00393174751628,173.37449449093967,-0.18179438,0.022049813,-0.4122434,-0.6969974,104.12008,139.00632546254448
1499,176.9381866611055,174.7510109302018,-0.14930584,0.02228011,-0.3633815,-0.68041044,102.95202,139.00632546254448
1500,176.83374177261666,173.62194281014203,-0.16933937,0.0024028753,-0.32167178,-0.68404275,99.82267,139.00632546254448
1501,175.72366490546042,170.2065237580927,-0.16251911,-0.00911029,-0.28250614,-0.6757152,96.18944,139.00632546254448
1502,175.1836802658159,165.35276303500743,-0.17726919,-0.016583243,-0.31815255,-0.6091221,88.50361,139.00632546254448
1503,175.58257925537134,161.32460066968733,-0.17217408,-0.01788534,-0.28067955,-0.60124606,84.33983,139.00632546254448
1504,176.19279971151695,159.59629739148184,-0.1727945,-0.021477358,-0.25222662,-0.585093,79.79563,139.00632546254448
1505,176.33858671478524,159.97102178538796,-0.1709293,-0.027532078,-0.24053693,-0.5669269,77.411514,139.00632546254448
1506,175.98267890985102,161.88484582224157,-0.17432295,-0.027356226,-0.2200283,-0.59454876,82.096085,139.00632546254448
1507,175.2619629879773,164.24862782662413,-0.17504875,-0.018091269,-0.19302037,-0.6064604,80.0598,139.00632546254448
1508,174.06286476903853,165.64801085073805,-0.17627862,-0.051542938,-0.18457684,-0.573106,75.78724,139.00632546254448
1509,172.48451092273186,166.02423598926913,-0.16916506,-0.04299643,-0.15373573,-0.53366894,73.77719,139.00632546254448
1510,171.11611845248507,166.20482986958697,-0.16372044,-0.046023022,-0.15549995,-0.50272447,70.943665,139.00632546254448
1511,170.63606012964618,165.7140582373701,-0.16536963,-0.045137834,-0.15134273,-0.5322652,74.11861,139.00632546254448
1512,171.4967907038564,163.25806482798535,-0.16239749,-0.04203001,-0.14479075,-0.5417958,72.71332,139.00632546254448
1513,173.70902293193583,159.33624978383824,-0.16363394,-0.06334129,-0.15938495,-0.53044766,71.01163,139.00632546254448
1514,176.4826441514192,156.5035566291456,-0.16342318,-0.058298543,-0.16835539,-0.49493942,64.27433,139.00632546254448
1515,178.54726233140903,156.63869000073348,-0.17116639,-0.053936046,-0.18491536,-0.54719806,69.96711,139.00632546254448
1516,179.226509889303,159.00289559039615,-0.16658808,-0.056547374,-0.17703429,-0.5227644,67.485954,139.00632546254448
1517,178.4403876806779,161.61400882855375,-0.15450543,-0.06568368,-0.1247976,-0.5739063,72.32477,139.00632546254448
1518,175.57600691131898,163.6231555584702,-0.15360883,-0.056906324,-0.08109403,-0.58360726,76.42621,139.00632546254448
1519,169.8226342162069,165.4156290807379,-0.15138575,-0.047783412,-0.06298717,-0.6071963,79.64346,139.00632546254448
1520,161.8535264613743,167.21856545720868,-0.14520173,-0.04632643,0.0139628025,-0.80171824,109.56433,139.00632546254448
1521,154.17645425331455,168.9302616968677,-0.11483219,-0.042823542,-0.0050929105,-0.69712234,93.36788,139.00632546254448
1522,150.60847335835513,171.03466492299134,-0.09960089,-0.025731403,0.056765817,-0.7532177,102.82373,139.00632546254448
1523,154.69264569133537,174.0127053010516,-0.114899814,-0.029829025,-0.029847905,-0.69952595,92.72843,139.00632546254448
1524,165.53389616428169,176.98547430089477,-0.09404036,-0.025054997,0.023681879,-0.7449717,101.88491,139.00632546254448
1525,176.60875337463042,178.6232900730011,-0.11426183,-0.017286653,-0.033571757,-0.754304,103.81675,139.00632546254448
1526,181.69001382226227,178.84963645947036,-0.07660441,-0.0010907891,-0.023363983,-0.7291313,101.09924,139.00632546254448
1527,180.53878230363745,178.50883451019186,-0.057784047,0.0014535805,-0.01898019,-0.6879603,96.60641,139.00632546254448
1528,177.52479664809135,178.12389848639393,-0.09894051,0.0052812765,-0.12939215,-0.6745805,94.507996,139.00632546254448
1529,176.33794154189377,177.57167483090223,-0.0808556,0.0057607535,-0.1210474,-0.64193547,87.583855,139.00632546254448
1533,175.20288928419592,173.6990457082119,0.038314283,-0.03701394,0.23312831,0.06727557,30.031864,139.00632546254448
1535,167.51685665034432,160.26118888820676,-0.071916334,0.009914028,-0.16553034,-0.500261,69.984474,139.00632546254448
1536,153.594089179972,141.20047314298048,-0.07860311,0.014034373,-0.15130234,-0.4911587,68.07966,139.00632546254448
1537,146.1416516341141,134.8758644460364,0.034782745,-0.007728499,0.052408807,-0.50528395,68.035034,139.00632546254448
1538,153.69252908106367,149.66637482230072,-0.0071820617,0.0008298647,-0.022166168,-0.4233456,57.56616,139.00632546254448
1539,168.7983626876678,170.85906035439888,-0.019512797,0.0040380163,-0.033134434,-0.31923708,44.869656,139.00632546254448
1540,178.84705874079293,181.04848742737732,-0.064295635,0.0067976457,-0.10465603,-0.247928,34.268158,139.00632546254448
1541,178.8848254534878,178.7446289903833,-0.056441337,0.002804855,-0.11859381,-0.2930766,39.86173,139.00632546254448
1542,172.7748704807143,173.6894232702563,-0.049503405,0.0070808535,-0.079186656,-0.2412825,33.852375,139.00632546254448
1543,167.49177883963048,172.9036759040542,-0.036284406,0.00071153214,-0.056132223,-0.26491916,36.499954,139.00632546254448
1544,166.64267632756773,175.190174060834,0.016343065,-0.0027769732,0.004549327,-0.26683202,34.221508,139.00632546254448
1545,168.3177164127705,176.36589219173294,-0.046207655,0.0033084818,-0.055458233,-0.31162494,42.180374,139.00632546254448
1546,169.5331104676541,175.20100658486467,-0.005847253,0.0019587441,0.016009802,-0.20060617,27.805758,139.00632546254448
1547,170.46418311312343,173.2787785865179,-0.013934702,0.0065298057,-0.007542548,-0.1423073,21.544498,139.00632546254448
1548,172.51583485791863,171.12950868027528,-0.044773176,-0.0022000195,-0.101355456,-0.14570184,21.862576,139.00632546254448
1549,175.12134389892208,166.2957115706266,-0.051182892,-5.708064e-06,-0.10667361,-0.1639222,23.625984,139.00632546254448
1550,176.32880030687016,157.88664591604396,-0.050192762,-0.008446837,-0.07870981,-0.23572877,32.278797,139.00632546254448
1551,175.67803414114414,151.60265710062546,0.026307588,0.0061820527,0.100093536,-0.2521109,37.16321,139.00632546254448
1552,174.8261774628001,153.90405885461067,-0.032532454,-0.009040695,0.00029550208,-0.27379715,36.77871,139.00632546254448
1553,174.8286633240248,163.32243566345957,-0.04170443,-0.013211095,-0.030401148,-0.20057698,27.11232,139.00632546254448
1554,174.78059386378231,172.4800666682123,-0.045448482,-0.01736459,-0.02603492,-0.1985886,26.275625,139.00632546254448
1555,173.35763438992737,175.68152436048254,-0.04179708,-0.017133852,-0.0099487165,-0.20053768,27.274223,139.00632546254448
1556,170.1983889257369,173.00621037684317,-0.04928079,-0.020947497,0.0016368971,-0.21949261,29.519068,139.00632546254448
1557,166.27738095856245,168.78161982918112,-0.048456192,-0.020521369,0.008312258,-0.2292062,29.88452,139.00632546254448
1558,163.48527166783043,165.9246728050973,-0.05632937,-0.021071756,0.06384118,-0.22574514,32.806927,139.00632546254448
1559,163.28533129384937,161.5677045488294,-0.055117942,-0.017821893,0.06290111,-0.22207135,33.671448,139.00632546254448
1560,165.80793921019878,150.76452605895187,-0.055252302,-0.013347209,0.043777775,-0.22380286,33.481438,139.00632546254448
1561,170.0412991177292,135.86092467204674,-0.052959416,-0.023163762,0.059201404,-0.21044797,32.860924,139.00632546254448
1562,174.36898397952444,127.14426760967066,-0.05217346,-0.029174354,0.073265634,-0.20709844,33.66161,139.00632546254448
1563,177.41733316713842,131.2275080531506,-0.052694652,-0.030876894,0.08672876,-0.22273964,35.53491,139.00632546254448
1564,178.62208834906218,143.31283074069992,-0.056370206,-0.034009304,0.098609,-0.23011927,37.729027,139.00632546254448
1565,177.78383767009413,153.33346540907033,-0.05533046,-0.040084,0.11138145,-0.24640022,40.737484,139.00632546254448
1566,174.78836308928106,156.3899242250314,-0.052443057,-0.03878695,0.12023158,-0.25200838,41.075672,139.00632546254448
1567,170.04354504068414,155.21028994555036,-0.01583856,-0.0015486416,0.23493908,-0.19148447,44.870888,139.00632546254448
1568,164.23381940276138,154.9784121185162,-0.031243308,-0.012222063,0.1962709,-0.21956792,45.17443,139.00632546254448
1569,157.8444393693651,157.83968158528802,0.0029638023,0.017231548,0.31928098,-0.18319395,49.87918,139.00632546254448
